wd(m),factor
1.71,0.23
1.72,0.23
1.73,0.23
1.74,0.24
1.75,0.24
1.76,0.24
1.77,0.24
1.78,0.24
1.79,0.24
1.8,0.24
1.81,0.24
1.82,0.24
1.83,0.24
1.84,0.24
1.85,0.24
1.86,0.25
1.87,0.25
1.88,0.25
1.89,0.25
1.9,0.25
1.91,0.25
1.92,0.25
1.93,0.25
1.94,0.25
1.95,0.25
1.96,0.25
1.97,0.25
1.98,0.25
1.99,0.26
2.0,0.26
2.01,0.26
2.02,0.26
2.03,0.26
2.04,0.26
2.05,0.26
2.06,0.26
2.07,0.26
2.08,0.26
2.09,0.26
2.1,0.26
2.11,0.26
2.12,0.26
2.13,0.26
2.14,0.27
2.15,0.27
2.16,0.27
2.17,0.27
2.18,0.27
2.19,0.27
2.2,0.27
2.21,0.27
2.22,0.27
2.23,0.27
2.24,0.27
2.25,0.27
2.26,0.27
2.27,0.27
2.28,0.27
2.29,0.28
2.3,0.28
2.31,0.28
2.32,0.28
2.33,0.28
2.34,0.28
2.35,0.28
2.36,0.28
2.37,0.28
2.38,0.28
2.39,0.28
2.4,0.28
2.41,0.28
2.42,0.28
2.43,0.28
2.44,0.28
2.45,0.29
2.46,0.29
2.47,0.29
2.48,0.29
2.49,0.29
2.5,0.29
2.51,0.29
2.52,0.29
2.53,0.29
2.54,0.29
2.55,0.29
2.56,0.29
2.57,0.29
2.58,0.29
2.59,0.29
2.6,0.29
2.61,0.29
2.62,0.3
2.63,0.3
2.64,0.3
2.65,0.3
2.66,0.3
2.67,0.3
2.68,0.3
2.69,0.3
2.7,0.3
2.71,0.3
2.72,0.3
2.73,0.3
2.74,0.3
2.75,0.3
2.76,0.3
2.77,0.3
2.78,0.3
2.79,0.31
2.8,0.31
2.81,0.31
2.82,0.31
2.83,0.31
2.84,0.31
2.85,0.31
2.86,0.31
2.87,0.31
2.88,0.31
2.89,0.31
2.9,0.31
2.91,0.31
2.92,0.31
2.93,0.31
2.94,0.32
2.95,0.32
2.96,0.32
2.97,0.32
2.98,0.32
2.99,0.32
3.0,0.32
3.01,0.32
3.02,0.32
3.03,0.32
3.04,0.32
3.05,0.32
3.06,0.32
3.07,0.32
3.08,0.32
3.09,0.32
3.1,0.32
3.11,0.32
3.12,0.32
3.13,0.32
3.14,0.32
3.15,0.32
3.16,0.32
3.17,0.32
3.18,0.32
3.19,0.32
3.2,0.32
3.21,0.32
3.22,0.32
3.23,0.32
3.24,0.32
3.25,0.32
3.26,0.32
3.27,0.32
3.28,0.32
3.29,0.32
3.3,0.32
3.31,0.32
3.32,0.32
3.33,0.32
3.34,0.32
3.35,0.32
3.36,0.32
3.37,0.32
3.38,0.32
3.39,0.32
3.4,0.32
3.41,0.32
3.42,0.32
3.43,0.32
3.44,0.32
3.45,0.32
3.46,0.32
3.47,0.32
3.48,0.32
3.49,0.32
3.5,0.32
3.51,0.32
3.52,0.32
3.53,0.32
3.54,0.32
3.55,0.32
3.56,0.32
3.57,0.32
3.58,0.32
3.59,0.32
3.6,0.32
3.61,0.32
3.62,0.32
3.63,0.32
3.64,0.32
3.65,0.32
3.66,0.32
3.67,0.32
3.68,0.32
3.69,0.32
3.7,0.32
3.71,0.32
3.72,0.32
3.73,0.32
3.74,0.32
3.75,0.32
3.76,0.32
3.77,0.32
3.78,0.32
3.79,0.32
3.8,0.32
3.81,0.32
3.82,0.32
3.83,0.32
3.84,0.32
3.85,0.32
3.86,0.32
3.87,0.32
3.88,0.32
3.89,0.32
3.9,0.32
3.91,0.32
3.92,0.32
3.93,0.32
3.94,0.32
3.95,0.32
3.96,0.32
3.97,0.32
3.98,0.32
3.99,0.32
4.0,0.32
4.01,0.32
4.02,0.32
4.03,0.32
4.04,0.32
4.05,0.32
4.06,0.32
4.07,0.32
4.08,0.32
4.09,0.32
4.1,0.32
4.11,0.32
4.12,0.32
4.13,0.32
4.14,0.32
4.15,0.32
4.16,0.32
4.17,0.32
4.18,0.32
4.19,0.32
4.2,0.32
4.21,0.32
4.22,0.32
4.23,0.32
4.24,0.32
4.25,0.32
4.26,0.32
4.27,0.32
4.28,0.32
4.29,0.32
4.3,0.32
4.31,0.32
4.32,0.32
4.33,0.32
4.34,0.32
4.35,0.32
4.36,0.32
4.37,0.32
4.38,0.32
4.39,0.32
4.4,0.32
4.41,0.32
4.42,0.32
4.43,0.32
4.44,0.32
4.45,0.32
4.46,0.32
4.47,0.32
4.48,0.32
4.49,0.32
4.5,0.32
4.51,0.32
4.52,0.32
4.53,0.32
4.54,0.32
4.55,0.32
4.56,0.32
4.57,0.32
4.58,0.32
4.59,0.32
4.6,0.32
4.61,0.32
4.62,0.32
4.63,0.32
4.64,0.32
4.65,0.32
4.66,0.32
4.67,0.32
4.68,0.32
4.69,0.32
4.7,0.32
4.71,0.32
4.72,0.32
4.73,0.32
4.74,0.32
4.75,0.32
4.76,0.32
4.77,0.32
4.78,0.32
4.79,0.32
4.8,0.32
4.81,0.32
4.82,0.32
4.83,0.32
4.84,0.32
4.85,0.32
4.86,0.32
4.87,0.32
4.88,0.32
4.89,0.32
4.9,0.32
4.91,0.32
4.92,0.32
4.93,0.32
4.94,0.32
4.95,0.32
4.96,0.32
4.97,0.32
4.98,0.32
4.99,0.32
5.0,0.32
