wd(m),factor
1.71,0.738
1.72,0.74
1.73,0.743
1.74,0.745
1.75,0.748
1.76,0.75
1.77,0.752
1.78,0.754
1.79,0.757
1.8,0.759
1.81,0.761
1.82,0.763
1.83,0.765
1.84,0.767
1.85,0.77
1.86,0.772
1.87,0.774
1.88,0.776
1.89,0.778
1.9,0.78
1.91,0.783
1.92,0.785
1.93,0.787
1.94,0.789
1.95,0.791
1.96,0.793
1.97,0.796
1.98,0.798
1.99,0.8
2.0,0.802
2.01,0.804
2.02,0.806
2.03,0.807
2.04,0.809
2.05,0.811
2.06,0.813
2.07,0.815
2.08,0.816
2.09,0.818
2.1,0.82
2.11,0.822
2.12,0.824
2.13,0.825
2.14,0.827
2.15,0.829
2.16,0.831
2.17,0.833
2.18,0.834
2.19,0.836
2.2,0.838
2.21,0.84
2.22,0.842
2.23,0.843
2.24,0.845
2.25,0.847
2.26,0.848
2.27,0.85
2.28,0.851
2.29,0.853
2.3,0.854
2.31,0.856
2.32,0.857
2.33,0.859
2.34,0.86
2.35,0.862
2.36,0.863
2.37,0.865
2.38,0.866
2.39,0.868
2.4,0.869
2.41,0.871
2.42,0.872
2.43,0.874
2.44,0.875
2.45,0.877
2.46,0.878
2.47,0.88
2.48,0.881
2.49,0.883
2.5,0.884
2.51,0.885
2.52,0.886
2.53,0.888
2.54,0.889
2.55,0.89
2.56,0.891
2.57,0.892
2.58,0.894
2.59,0.895
2.6,0.896
2.61,0.897
2.62,0.898
2.63,0.9
2.64,0.901
2.65,0.902
2.66,0.903
2.67,0.904
2.68,0.906
2.69,0.907
2.7,0.908
2.71,0.909
2.72,0.91
2.73,0.912
2.74,0.913
2.75,0.914
2.76,0.915
2.77,0.916
2.78,0.917
2.79,0.918
2.8,0.919
2.81,0.92
2.82,0.921
2.83,0.922
2.84,0.923
2.85,0.924
2.86,0.925
2.87,0.926
2.88,0.926
2.89,0.927
2.9,0.928
2.91,0.929
2.92,0.93
2.93,0.931
2.94,0.932
2.95,0.933
2.96,0.934
2.97,0.935
2.98,0.936
2.99,0.937
3.0,0.938
3.01,0.939
3.02,0.939
3.03,0.94
3.04,0.941
3.05,0.942
3.06,0.942
3.07,0.943
3.08,0.944
3.09,0.944
3.1,0.945
3.11,0.946
3.12,0.947
3.13,0.947
3.14,0.948
3.15,0.949
3.16,0.95
3.17,0.95
3.18,0.951
3.19,0.952
3.2,0.952
3.21,0.953
3.22,0.954
3.23,0.955
3.24,0.955
3.25,0.956
3.26,0.957
3.27,0.957
3.28,0.958
3.29,0.958
3.3,0.959
3.31,0.959
3.32,0.96
3.33,0.96
3.34,0.961
3.35,0.962
3.36,0.962
3.37,0.963
3.38,0.963
3.39,0.964
3.4,0.964
3.41,0.965
3.42,0.966
3.43,0.966
3.44,0.967
3.45,0.967
3.46,0.968
3.47,0.968
3.48,0.969
3.49,0.969
3.5,0.97
3.51,0.97
3.52,0.971
3.53,0.971
3.54,0.972
3.55,0.972
3.56,0.972
3.57,0.973
3.58,0.973
3.59,0.974
3.6,0.974
3.61,0.974
3.62,0.975
3.63,0.975
3.64,0.976
3.65,0.976
3.66,0.976
3.67,0.977
3.68,0.977
3.69,0.978
3.7,0.978
3.71,0.978
3.72,0.979
3.73,0.979
3.74,0.98
3.75,0.98
3.76,0.98
3.77,0.981
3.78,0.981
3.79,0.981
3.8,0.982
3.81,0.982
3.82,0.982
3.83,0.983
3.84,0.983
3.85,0.983
3.86,0.984
3.87,0.984
3.88,0.984
3.89,0.984
3.9,0.985
3.91,0.985
3.92,0.985
3.93,0.986
3.94,0.986
3.95,0.986
3.96,0.987
3.97,0.987
3.98,0.987
3.99,0.988
4.0,0.988
4.01,0.988
4.02,0.988
4.03,0.989
4.04,0.989
4.05,0.989
4.06,0.989
4.07,0.989
4.08,0.99
4.09,0.99
4.1,0.99
4.11,0.99
4.12,0.99
4.13,0.991
4.14,0.991
4.15,0.991
4.16,0.991
4.17,0.991
4.18,0.992
4.19,0.992
4.2,0.992
4.21,0.992
4.22,0.992
4.23,0.993
4.24,0.993
4.25,0.993
4.26,0.993
4.27,0.993
4.28,0.993
4.29,0.993
4.3,0.994
4.31,0.994
4.32,0.994
4.33,0.994
4.34,0.994
4.35,0.994
4.36,0.994
4.37,0.994
4.38,0.995
4.39,0.995
4.4,0.995
4.41,0.995
4.42,0.995
4.43,0.995
4.44,0.995
4.45,0.995
4.46,0.996
4.47,0.996
4.48,0.996
4.49,0.996
4.5,0.996
4.51,0.996
4.52,0.996
4.53,0.996
4.54,0.996
4.55,0.996
4.56,0.996
4.57,0.997
4.58,0.997
4.59,0.997
4.6,0.997
4.61,0.997
4.62,0.997
4.63,0.997
4.64,0.997
4.65,0.997
4.66,0.997
4.67,0.997
4.68,0.997
4.69,0.998
4.7,0.998
4.71,0.998
4.72,0.998
4.73,0.998
4.74,0.998
4.75,0.998
4.76,0.998
4.77,0.998
4.78,0.998
4.79,0.998
4.8,0.998
4.81,0.998
4.82,0.998
4.83,0.998
4.84,0.998
4.85,0.998
4.86,0.998
4.87,0.998
4.88,0.999
4.89,0.999
4.9,0.999
4.91,0.999
4.92,0.999
4.93,0.999
4.94,0.999
4.95,0.999
4.96,0.999
4.97,0.999
4.98,0.999
4.99,0.999
5.0,0.999
5.01,0.999
5.02,0.999
5.03,0.999
5.04,0.999
5.05,0.999
5.06,0.999
5.07,0.999
5.08,0.999
5.09,0.999
5.1,0.999
5.11,0.999
5.12,0.999
5.13,1.0
5.14,1.0
5.15,1.0
5.16,1.0
5.17,1.0
5.18,1.0
5.19,1.0
5.2,1.0
5.21,1.0
5.22,1.0
5.23,1.0
5.24,1.0
5.25,1.0
5.26,1.0
5.27,1.0
5.28,1.0
5.29,1.0
5.3,1.0
5.31,1.0
5.32,1.0
5.33,1.0
5.34,1.0
5.35,1.0
5.36,1.0
5.37,1.0
5.38,1.0
5.39,1.0
5.4,1.0
5.41,1.0
5.42,1.0
5.43,1.0
5.44,1.0
5.45,1.0
5.46,1.0
5.47,1.0
5.48,1.0
5.49,1.0
5.5,1.0
5.51,1.0
5.52,1.0
5.53,1.0
5.54,1.0
5.55,1.0
5.56,1.0
5.57,1.0
5.58,1.0
5.59,1.0
5.6,1.0
5.61,1.0
5.62,1.0
5.63,1.0
5.64,1.0
5.65,1.0
5.66,1.0
5.67,1.0
5.68,1.0
5.69,1.0
5.7,1.0
5.71,1.0
5.72,1.0
5.73,1.0
5.74,1.0
5.75,1.0
5.76,1.0
5.77,1.0
5.78,1.0
5.79,1.0
5.8,1.0
5.81,1.0
5.82,1.0
5.83,1.0
5.84,1.0
5.85,1.0
5.86,1.0
5.87,1.0
5.88,1.0
5.89,1.0
5.9,1.0
5.91,1.0
5.92,1.0
5.93,1.0
5.94,1.0
5.95,1.0
5.96,1.0
5.97,1.0
5.98,1.0
5.99,1.0
6.0,1.0
