wd(m),factor
3.38,0.418
3.39,0.42
3.4,0.421
3.41,0.422
3.42,0.424
3.43,0.425
3.44,0.426
3.45,0.428
3.46,0.429
3.47,0.43
3.48,0.432
3.49,0.433
3.5,0.434
3.51,0.436
3.52,0.437
3.53,0.438
3.54,0.439
3.55,0.441
3.56,0.442
3.57,0.443
3.58,0.445
3.59,0.446
3.6,0.447
3.61,0.449
3.62,0.45
3.63,0.451
3.64,0.453
3.65,0.454
3.66,0.455
3.67,0.457
3.68,0.458
3.69,0.459
3.7,0.461
3.71,0.462
3.72,0.463
3.73,0.464
3.74,0.466
3.75,0.467
3.76,0.468
3.77,0.47
3.78,0.471
3.79,0.472
3.8,0.474
3.81,0.475
3.82,0.476
3.83,0.478
3.84,0.479
3.85,0.48
3.86,0.482
3.87,0.483
3.88,0.484
3.89,0.486
3.9,0.487
3.91,0.488
3.92,0.489
3.93,0.491
3.94,0.492
3.95,0.493
3.96,0.495
3.97,0.496
3.98,0.497
3.99,0.499
4.0,0.5
4.01,0.5
4.02,0.5
4.03,0.5
4.04,0.5
4.05,0.5
4.06,0.5
4.07,0.5
4.08,0.5
4.09,0.5
4.1,0.5
4.11,0.5
4.12,0.5
4.13,0.5
4.14,0.5
4.15,0.5
4.16,0.5
4.17,0.5
4.18,0.5
4.19,0.5
4.2,0.5
4.21,0.5
4.22,0.5
4.23,0.5
4.24,0.5
4.25,0.5
4.26,0.5
4.27,0.5
4.28,0.5
4.29,0.5
4.3,0.5
4.31,0.5
4.32,0.5
4.33,0.5
4.34,0.5
4.35,0.5
4.36,0.5
4.37,0.5
4.38,0.5
4.39,0.5
4.4,0.5
4.41,0.5
4.42,0.5
4.43,0.5
4.44,0.5
4.45,0.5
4.46,0.5
4.47,0.5
4.48,0.5
4.49,0.5
4.5,0.5
4.51,0.5
4.52,0.5
4.53,0.5
4.54,0.5
4.55,0.5
4.56,0.5
4.57,0.5
4.58,0.5
4.59,0.5
4.6,0.5
4.61,0.5
4.62,0.5
4.63,0.5
4.64,0.5
4.65,0.5
4.66,0.5
4.67,0.5
4.68,0.5
4.69,0.5
4.7,0.5
4.71,0.5
4.72,0.5
4.73,0.5
4.74,0.5
4.75,0.5
4.76,0.5
4.77,0.5
4.78,0.5
4.79,0.5
4.8,0.5
4.81,0.5
4.82,0.5
4.83,0.5
4.84,0.5
4.85,0.5
4.86,0.5
4.87,0.5
4.88,0.5
4.89,0.5
4.9,0.5
4.91,0.5
4.92,0.5
4.93,0.5
4.94,0.5
4.95,0.5
4.96,0.5
4.97,0.5
4.98,0.5
4.99,0.5
5.0,0.5
