wd(m),factor
1.71,0.755
1.72,0.756
1.73,0.758
1.74,0.759
1.75,0.76
1.76,0.761
1.77,0.762
1.78,0.762
1.79,0.763
1.8,0.764
1.81,0.765
1.82,0.766
1.83,0.766
1.84,0.767
1.85,0.768
1.86,0.769
1.87,0.77
1.88,0.77
1.89,0.771
1.9,0.772
1.91,0.773
1.92,0.774
1.93,0.774
1.94,0.775
1.95,0.776
1.96,0.777
1.97,0.778
1.98,0.778
1.99,0.779
2.0,0.78
2.01,0.78
2.02,0.781
2.03,0.781
2.04,0.782
2.05,0.782
2.06,0.782
2.07,0.783
2.08,0.783
2.09,0.784
2.1,0.784
2.11,0.784
2.12,0.785
2.13,0.785
2.14,0.786
2.15,0.786
2.16,0.786
2.17,0.787
2.18,0.787
2.19,0.788
2.2,0.788
2.21,0.788
2.22,0.789
2.23,0.789
2.24,0.79
2.25,0.79
2.26,0.79
2.27,0.791
2.28,0.791
2.29,0.792
2.3,0.792
2.31,0.792
2.32,0.793
2.33,0.793
2.34,0.794
2.35,0.794
2.36,0.794
2.37,0.795
2.38,0.795
2.39,0.796
2.4,0.796
2.41,0.796
2.42,0.797
2.43,0.797
2.44,0.798
2.45,0.798
2.46,0.798
2.47,0.799
2.48,0.799
2.49,0.8
2.5,0.8
2.51,0.8
2.52,0.8
2.53,0.8
2.54,0.8
2.55,0.8
2.56,0.8
2.57,0.8
2.58,0.8
2.59,0.8
2.6,0.8
2.61,0.8
2.62,0.8
2.63,0.8
2.64,0.8
2.65,0.8
2.66,0.8
2.67,0.8
2.68,0.8
2.69,0.8
2.7,0.8
2.71,0.8
2.72,0.8
2.73,0.8
2.74,0.8
2.75,0.8
2.76,0.8
2.77,0.8
2.78,0.8
2.79,0.8
2.8,0.8
2.81,0.8
2.82,0.8
2.83,0.8
2.84,0.8
2.85,0.8
2.86,0.8
2.87,0.8
2.88,0.8
2.89,0.8
2.9,0.8
2.91,0.8
2.92,0.8
2.93,0.8
2.94,0.8
2.95,0.8
2.96,0.8
2.97,0.8
2.98,0.8
2.99,0.8
3.0,0.8
3.01,0.8
3.02,0.8
3.03,0.8
3.04,0.8
3.05,0.8
3.06,0.8
3.07,0.8
3.08,0.8
3.09,0.8
3.1,0.8
3.11,0.8
3.12,0.8
3.13,0.8
3.14,0.8
3.15,0.8
3.16,0.8
3.17,0.8
3.18,0.8
3.19,0.8
3.2,0.8
3.21,0.8
3.22,0.8
3.23,0.8
3.24,0.8
3.25,0.8
3.26,0.8
3.27,0.8
3.28,0.8
3.29,0.8
3.3,0.8
3.31,0.8
3.32,0.8
3.33,0.8
3.34,0.8
3.35,0.8
3.36,0.8
3.37,0.8
3.38,0.8
3.39,0.8
3.4,0.8
3.41,0.8
3.42,0.8
3.43,0.8
3.44,0.8
3.45,0.8
3.46,0.8
3.47,0.8
3.48,0.8
3.49,0.8
3.5,0.8
3.51,0.8
3.52,0.8
3.53,0.8
3.54,0.8
3.55,0.8
3.56,0.8
3.57,0.8
3.58,0.8
3.59,0.8
3.6,0.8
3.61,0.8
3.62,0.8
3.63,0.8
3.64,0.8
3.65,0.8
3.66,0.8
3.67,0.8
3.68,0.8
3.69,0.8
3.7,0.8
3.71,0.8
3.72,0.8
3.73,0.8
3.74,0.8
3.75,0.8
3.76,0.8
3.77,0.8
3.78,0.8
3.79,0.8
3.8,0.8
3.81,0.8
3.82,0.8
3.83,0.8
3.84,0.8
3.85,0.8
3.86,0.8
3.87,0.8
3.88,0.8
3.89,0.8
3.9,0.8
3.91,0.8
3.92,0.8
3.93,0.8
3.94,0.8
3.95,0.8
3.96,0.8
3.97,0.8
3.98,0.8
3.99,0.8
4.0,0.8
4.01,0.8
4.02,0.8
4.03,0.8
4.04,0.8
4.05,0.8
4.06,0.8
4.07,0.8
4.08,0.8
4.09,0.8
4.1,0.8
4.11,0.8
4.12,0.8
4.13,0.8
4.14,0.8
4.15,0.8
4.16,0.8
4.17,0.8
4.18,0.8
4.19,0.8
4.2,0.8
4.21,0.8
4.22,0.8
4.23,0.8
4.24,0.8
4.25,0.8
4.26,0.8
4.27,0.8
4.28,0.8
4.29,0.8
4.3,0.8
4.31,0.8
4.32,0.8
4.33,0.8
4.34,0.8
4.35,0.8
4.36,0.8
4.37,0.8
4.38,0.8
4.39,0.8
4.4,0.8
4.41,0.8
4.42,0.8
4.43,0.8
4.44,0.8
4.45,0.8
4.46,0.8
4.47,0.8
4.48,0.8
4.49,0.8
4.5,0.8
4.51,0.8
4.52,0.8
4.53,0.8
4.54,0.8
4.55,0.8
4.56,0.8
4.57,0.8
4.58,0.8
4.59,0.8
4.6,0.8
4.61,0.8
4.62,0.8
4.63,0.8
4.64,0.8
4.65,0.8
4.66,0.8
4.67,0.8
4.68,0.8
4.69,0.8
4.7,0.8
4.71,0.8
4.72,0.8
4.73,0.8
4.74,0.8
4.75,0.8
4.76,0.8
4.77,0.8
4.78,0.8
4.79,0.8
4.8,0.8
4.81,0.8
4.82,0.8
4.83,0.8
4.84,0.8
4.85,0.8
4.86,0.8
4.87,0.8
4.88,0.8
4.89,0.8
4.9,0.8
4.91,0.8
4.92,0.8
4.93,0.8
4.94,0.8
4.95,0.8
4.96,0.8
4.97,0.8
4.98,0.8
4.99,0.8
5.0,0.8
