wd(m),factor
3.63,0.761
3.64,0.762
3.65,0.762
3.66,0.763
3.67,0.763
3.68,0.764
3.69,0.764
3.7,0.764
3.71,0.765
3.72,0.765
3.73,0.766
3.74,0.766
3.75,0.767
3.76,0.767
3.77,0.768
3.78,0.768
3.79,0.768
3.8,0.769
3.81,0.769
3.82,0.77
3.83,0.77
3.84,0.771
3.85,0.771
3.86,0.772
3.87,0.772
3.88,0.772
3.89,0.773
3.9,0.773
3.91,0.774
3.92,0.774
3.93,0.775
3.94,0.775
3.95,0.776
3.96,0.776
3.97,0.776
3.98,0.777
3.99,0.777
4.0,0.778
4.01,0.78
4.02,0.782
4.03,0.784
4.04,0.786
4.05,0.788
4.06,0.79
4.07,0.792
4.08,0.794
4.09,0.796
4.1,0.798
4.11,0.8
4.12,0.802
4.13,0.804
4.14,0.806
4.15,0.808
4.16,0.81
4.17,0.812
4.18,0.814
4.19,0.816
4.2,0.818
4.21,0.82
4.22,0.822
4.23,0.824
4.24,0.826
4.25,0.828
4.26,0.83
4.27,0.832
4.28,0.834
4.29,0.836
4.3,0.838
4.31,0.84
4.32,0.842
4.33,0.844
4.34,0.846
4.35,0.848
4.36,0.85
4.37,0.852
4.38,0.854
4.39,0.856
4.4,0.858
4.41,0.86
4.42,0.862
4.43,0.864
4.44,0.866
4.45,0.868
4.46,0.87
4.47,0.872
4.48,0.874
4.49,0.876
4.5,0.878
4.51,0.88
4.52,0.882
4.53,0.884
4.54,0.886
4.55,0.888
4.56,0.89
4.57,0.892
4.58,0.894
4.59,0.896
4.6,0.898
4.61,0.9
4.62,0.902
4.63,0.904
4.64,0.906
4.65,0.908
4.66,0.91
4.67,0.912
4.68,0.914
4.69,0.916
4.7,0.918
4.71,0.92
4.72,0.922
4.73,0.924
4.74,0.926
4.75,0.928
4.76,0.93
4.77,0.932
4.78,0.934
4.79,0.936
4.8,0.938
4.81,0.94
4.82,0.942
4.83,0.944
4.84,0.946
4.85,0.948
4.86,0.95
4.87,0.952
4.88,0.954
4.89,0.956
4.9,0.958
4.91,0.96
4.92,0.962
4.93,0.964
4.94,0.966
4.95,0.968
4.96,0.97
4.97,0.972
4.98,0.974
4.99,0.976
5.0,0.978
5.01,0.978
5.02,0.978
5.03,0.978
5.04,0.979
5.05,0.979
5.06,0.979
5.07,0.979
5.08,0.98
5.09,0.98
5.1,0.98
5.11,0.98
5.12,0.98
5.13,0.981
5.14,0.981
5.15,0.981
5.16,0.981
5.17,0.982
5.18,0.982
5.19,0.982
5.2,0.982
5.21,0.982
5.22,0.983
5.23,0.983
5.24,0.983
5.25,0.983
5.26,0.984
5.27,0.984
5.28,0.984
5.29,0.984
5.3,0.984
5.31,0.985
5.32,0.985
5.33,0.985
5.34,0.985
5.35,0.986
5.36,0.986
5.37,0.986
5.38,0.986
5.39,0.986
5.4,0.987
5.41,0.987
5.42,0.987
5.43,0.987
5.44,0.988
5.45,0.988
5.46,0.988
5.47,0.988
5.48,0.988
5.49,0.989
5.5,0.989
5.51,0.989
5.52,0.989
5.53,0.99
5.54,0.99
5.55,0.99
5.56,0.99
5.57,0.99
5.58,0.991
5.59,0.991
5.6,0.991
5.61,0.991
5.62,0.992
5.63,0.992
5.64,0.992
5.65,0.992
5.66,0.992
5.67,0.993
5.68,0.993
5.69,0.993
5.7,0.993
5.71,0.994
5.72,0.994
5.73,0.994
5.74,0.994
5.75,0.994
5.76,0.995
5.77,0.995
5.78,0.995
5.79,0.995
5.8,0.996
5.81,0.996
5.82,0.996
5.83,0.996
5.84,0.996
5.85,0.997
5.86,0.997
5.87,0.997
5.88,0.997
5.89,0.998
5.9,0.998
5.91,0.998
5.92,0.998
5.93,0.998
5.94,0.999
5.95,0.999
5.96,0.999
5.97,0.999
5.98,1.0
5.99,1.0
6.0,1.0
